Transaction_ID,Customer_ID,Product_ID,Date,Revenue,Discount,Profit
39692,40691,82,6/10/2022,105.87,0.26,21.71
39693,40692,121,10/30/2023,250.37,0.32,45.03
39694,40693,44,10/6/2022,179.92,0.23,77.42
39695,40694,924,6/18/2020,423.79,0.25,110.05
39696,40695,126,4/23/2022,416.04,0.15,148.36
39697,40696,811,5/20/2020,162.18,0.11,47.2
39698,40697,691,7/20/2022,333.7,0.2,60.35
39699,40698,666,10/3/2020,249.01,0.62,56.61
39700,40699,551,7/25/2022,110.3,0.09,27.68
39701,40700,76,6/30/2022,293.88,0.37,89.94
39702,40701,164,10/12/2021,142.82,0.13,43.62
39703,40702,425,4/24/2021,792.51,0.14,286.78
39704,40703,54,10/14/2023,163.64,0.09,77.46
39705,40704,598,6/4/2023,169.61,0.19,27.53
39706,40705,36,3/5/2023,324.19,0.21,89.87
39707,40706,340,11/8/2021,658.5,0.15,311.68
39708,40707,328,6/14/2021,227.79,0.41,50.81
39709,40708,292,3/6/2021,60.45,0.25,9.67
39710,40709,168,10/22/2023,274.05,0.11,70.98
39711,40710,593,7/10/2020,436.25,0.58,37.67
39712,40711,824,12/1/2023,248.92,0.1,94.94
39713,40712,771,7/8/2023,257.19,0.4,41.24
39714,40713,263,7/13/2023,236.69,0.19,111.05
39715,40714,536,8/28/2023,135.13,0.15,66.22
39716,40715,630,5/26/2022,504.7,0.13,114.9
39717,40716,132,7/11/2020,644.93,0.35,225.09
39718,40717,12,5/30/2020,274.41,0.3,101.85
39719,40718,779,1/10/2023,215.58,0.43,67.97
39720,40719,695,4/13/2022,175.8,0.11,71.76
39721,40720,686,4/24/2023,491.47,0.55,124.8
39722,40721,833,11/25/2022,58.09,0.09,30.02
39723,40722,67,8/15/2020,179.7,0.29,37.12
39724,40723,703,7/25/2021,328.37,0.17,56.53
39725,40724,906,12/18/2020,55.63,0.06,12.03
39726,40725,814,8/28/2023,178.79,0.21,42.08
39727,40726,596,8/24/2020,72.97,0.25,17.5
39728,40727,96,11/4/2022,325.5,0.29,67.52
39729,40728,851,1/27/2022,72.61,0.38,14.15
39730,40729,954,3/26/2023,126.38,0.39,30.23
39731,40730,26,1/4/2021,120.75,0.07,60.6
39732,40731,341,3/6/2023,796.68,0.28,246.61
39733,40732,577,5/9/2021,499.48,0.33,154.57
39734,40733,534,4/15/2020,55.29,0.66,10.53
39735,40734,650,2/21/2020,57.52,0.52,14.74
39736,40735,761,8/27/2021,422.02,0.31,123.35
39737,40736,763,10/16/2023,71.03,0.31,16.98
39738,40737,523,7/16/2021,301,0.22,105.77
39739,40738,79,5/26/2023,157.91,0.27,42.47
39740,40739,865,10/23/2020,67.94,0.23,19.55
39741,40740,534,11/17/2020,374.23,0.1,171.85
39742,40741,556,4/6/2023,164.1,0.48,45.18
39743,40742,235,6/29/2021,441.8,0.24,105.41
39744,40743,334,4/25/2022,348.68,0.37,44.4
39745,40744,363,2/3/2023,79.26,0.47,8.42
39746,40745,259,7/3/2023,895.26,0.08,214.8
39747,40746,788,8/16/2022,85.87,0.28,28.32
39748,40747,783,4/1/2022,69.18,0.35,18
39749,40748,434,7/12/2023,68.42,0.23,30.53
39750,40749,3,7/27/2020,100.24,0.11,42.03
39751,40750,309,4/14/2022,134.4,0.2,53.08
39752,40751,68,4/21/2022,148.6,0.49,42.45
39753,40752,330,9/12/2020,88.03,0.04,44.03
39754,40753,513,8/26/2020,322.9,0.12,134.43
39755,40754,87,1/1/2023,462.59,0.35,96.58
39756,40755,982,2/1/2022,102.19,0.19,49.12
39757,40756,316,8/6/2022,230.72,0.3,80.63
39758,40757,754,3/15/2020,268.7,0.34,71.58
39759,40758,264,4/11/2020,247.73,0.1,63.44
39760,40759,354,7/10/2020,83.5,0.38,24.85
39761,40760,248,2/11/2020,122.3,0.47,30.75
39762,40761,8,3/20/2023,197.24,0.45,54.75
39763,40762,70,11/17/2020,64.62,0.25,16.69
39764,40763,249,5/2/2020,84.88,0.23,24.79
39765,40764,767,8/31/2022,83.57,0.31,13.52
39766,40765,928,4/17/2021,193.97,0.47,48.49
39767,40766,390,6/26/2022,69.73,0.64,13
39768,40767,299,2/3/2023,169.08,0.18,35.61
39769,40768,116,12/1/2023,265.01,0.2,72.26
39770,40769,759,6/13/2022,287.76,0.43,74.64
39771,40770,976,4/2/2022,238.93,0.37,64.42
39772,40771,527,10/20/2021,251.83,0.58,54.03
39773,40772,836,1/5/2022,97.21,0.1,47.03
39774,40773,292,9/30/2023,160.75,0.35,23.3
39775,40774,681,8/27/2022,178.16,0.11,89.38
39776,40775,265,8/24/2020,168.2,0.11,80.24
39777,40776,672,5/31/2023,75.94,0.29,20.24
39778,40777,352,11/19/2021,85.7,0.11,37.92
39779,40778,519,11/9/2021,284.02,0.18,100.99
39780,40779,235,9/15/2022,235.48,0.44,78.48
39781,40780,328,12/4/2020,118.67,0.4,40.51
39782,40781,426,3/7/2023,182.44,0.1,39.98
39783,40782,237,3/28/2020,746.32,0.43,93.37
39784,40783,529,1/25/2021,582.78,0.31,111.09
39785,40784,576,6/27/2021,398.58,0.41,68.63
39786,40785,646,5/21/2020,74.04,0.18,12.89
39787,40786,809,8/30/2023,84.7,0.3,26.56
39788,40787,408,4/15/2021,272.41,0.58,42.38
39789,40788,211,1/24/2023,251.02,0.45,49.74
39790,40789,421,5/6/2022,143.03,0.37,42.06
39791,40790,517,10/4/2021,341.38,0.73,21.37
39792,40791,892,5/27/2020,79.5,0.08,33.35
39793,40792,812,8/8/2022,61.43,0.29,18.75
39794,40793,298,2/26/2022,140.94,0.13,57.26
39795,40794,618,10/13/2022,512.68,0.59,76.96
39796,40795,361,10/21/2023,96.32,0.25,40.43
39797,40796,730,9/11/2023,55.25,0.3,15.01
39798,40797,548,8/8/2023,433.16,0.28,90.03
39799,40798,603,12/5/2023,100.24,0.8,11.17
39800,40799,4,8/31/2023,639.75,0.38,232.46
39801,40800,475,8/25/2023,378.07,0.47,100.99
39802,40801,652,4/16/2021,97.72,0.09,47.06
39803,40802,394,8/21/2023,77.01,0.24,32.91
39804,40803,838,9/4/2022,148.83,0.27,64.24
39805,40804,543,10/31/2020,160.65,0.33,57.97
39806,40805,625,9/20/2022,1047.56,0.23,321.96
39807,40806,154,12/14/2020,167.25,0.31,64.4
39808,40807,214,12/6/2021,225.42,0.12,116.13
39809,40808,931,4/22/2023,371.29,0.33,79.58
39810,40809,469,2/28/2020,294.51,0.24,58.2
39811,40810,811,3/26/2022,179.06,0.35,45.93
39812,40811,441,1/26/2021,76.7,0.28,18.24
39813,40812,95,12/6/2021,54.13,0.06,17.78
39814,40813,106,6/8/2023,395,0.15,106.75
39815,40814,71,11/22/2023,831.51,0.56,108.35
39816,40815,175,3/24/2021,355.57,0.57,41.35
39817,40816,716,9/4/2020,65.09,0.22,16.17
39818,40817,643,11/16/2020,129.07,0.39,21.55
39819,40818,200,8/28/2020,277.69,0.22,120.89
39820,40819,627,11/30/2023,92.02,0.55,20.98
39821,40820,418,1/6/2022,104.59,0.38,32.12
39822,40821,302,6/1/2020,749.69,0.29,298.53
39823,40822,269,9/19/2023,317.57,0.21,107.85
39824,40823,90,4/5/2020,268.92,0.19,72.32
39825,40824,937,3/3/2020,378.78,0.43,113.67
39826,40825,364,5/25/2023,54.7,0.22,16.88
39827,40826,685,5/10/2023,77.37,0.07,32.24
39828,40827,106,5/21/2023,77.69,0.26,25.35
39829,40828,599,8/9/2020,130.79,0.08,33.85
39830,40829,229,12/23/2020,126.02,0.3,26.92
39831,40830,394,7/3/2023,222.97,0.06,123.05
39832,40831,246,4/22/2023,468.78,0.16,217.14
39833,40832,877,12/15/2022,190.56,0.36,40.8
39834,40833,861,1/7/2021,344.48,0.22,75.65
39835,40834,521,7/13/2021,210.12,0.61,19.93
39836,40835,127,12/6/2022,60.16,0.6,9.69
39837,40836,372,6/4/2022,140.86,0.29,48.59
39838,40837,561,7/11/2020,200.07,0.45,58.95
39839,40838,612,3/22/2021,603.11,0.47,85.44
39840,40839,311,11/2/2023,261.42,0.13,46.65
39841,40840,428,6/19/2020,275.8,0.08,126.63
39842,40841,847,7/17/2020,411.1,0.39,78.59
39843,40842,271,1/1/2020,337.36,0.59,39.71
39844,40843,371,1/24/2021,221.73,0.22,41.32
39845,40844,937,10/30/2021,723.71,0.12,226.04
39846,40845,605,11/30/2022,59.61,0.28,18.11
39847,40846,326,2/23/2020,238.08,0.03,111.38
39848,40847,593,7/20/2022,133.13,0.17,22.73
39849,40848,856,8/10/2022,595.8,0.26,211.09
39850,40849,862,11/9/2023,527.88,0.19,90.62
39851,40850,998,6/24/2020,73.23,0.19,33.47
39852,40851,84,4/26/2020,158.84,0.06,64.84
39853,40852,234,4/23/2023,411.67,0.28,155.9
39854,40853,340,7/7/2020,87.47,0.11,29.52
39855,40854,242,12/6/2020,177.52,0.27,55.71
39856,40855,371,4/28/2020,275.21,0.67,29.81
39857,40856,564,11/5/2023,236.51,0.15,51.07
39858,40857,615,6/3/2021,329.62,0.49,90.06
39859,40858,477,11/30/2021,721.59,0.29,252.98
39860,40859,564,10/8/2023,99,0.17,43.29
39861,40860,442,4/3/2023,163.74,0.12,28.9
39862,40861,989,4/15/2021,73.55,0.22,25.74
39863,40862,273,11/13/2022,205.59,0.47,64.2
39864,40863,598,9/1/2022,349.54,0.51,92.03
39865,40864,415,5/29/2023,221.6,0.16,87.83
39866,40865,371,1/7/2022,149.1,0.08,65.5
39867,40866,870,6/1/2023,161.13,0.07,33.31
39868,40867,670,2/10/2022,77.21,0.42,26.36
39869,40868,280,4/7/2021,143.35,0.51,30.41
39870,40869,953,12/4/2022,100.93,0.54,21.84
39871,40870,404,9/8/2023,64.18,0.69,10.17
39872,40871,262,9/11/2021,164.08,0.27,68.21
39873,40872,284,10/21/2021,155.29,0.46,44.59
39874,40873,276,5/26/2021,216.18,0.33,80.78
39875,40874,914,10/29/2021,263.92,0.07,109.02
39876,40875,92,7/18/2021,135.43,0.32,49.85
39877,40876,793,3/11/2022,155.9,0.06,56.97
39878,40877,651,1/24/2023,206.91,0.16,48.36
39879,40878,28,8/20/2020,476.92,0.45,78.59
39880,40879,297,6/23/2023,254.54,0.03,63.53
39881,40880,729,5/4/2022,78.52,0.63,13.61
39882,40881,745,2/25/2022,159.23,0.2,56.1
39883,40882,637,12/20/2020,66.33,0.19,27.93
39884,40883,87,1/28/2021,143.05,0.23,33.28
39885,40884,785,10/23/2023,81.78,0.26,29.58
39886,40885,875,4/6/2020,1208.02,0.04,460.46
39887,40886,18,1/19/2020,148.66,0.46,19.43
39888,40887,571,1/25/2021,574.68,0.05,123.14
39889,40888,831,6/27/2022,63.25,0.31,24.81
39890,40889,869,4/22/2021,101.5,0.23,36.29
39891,40890,471,3/11/2022,175.65,0.15,56.77
39892,40891,995,2/6/2021,569.21,0.2,192.08
39893,40892,937,8/11/2022,443.19,0.13,117.29
39894,40893,642,10/28/2023,321.55,0.1,162.56
39895,40894,750,12/5/2021,235.63,0.14,45.19
39896,40895,265,9/6/2022,73.94,0.1,23.16
39897,40896,180,3/14/2020,488.06,0.47,98.84
39898,40897,141,11/27/2022,251.58,0.44,78.47
39899,40898,749,5/22/2020,177.2,0.04,37.39
39900,40899,487,11/9/2021,228.56,0.13,88.7
39901,40900,542,5/10/2020,110.76,0.04,40.39
39902,40901,25,11/24/2023,227.99,0.04,103.54
39903,40902,155,1/7/2023,306.08,0.54,43.1
39904,40903,304,12/24/2023,461.7,0.18,200.32
39905,40904,865,1/26/2020,742.73,0.21,193.19
39906,40905,527,7/21/2022,578.69,0.22,269.41
39907,40906,882,10/10/2022,192.31,0.3,78.89
39908,40907,530,1/12/2023,196.43,0.3,51.91
39909,40908,876,4/8/2021,279.96,0.19,104.43
39910,40909,301,3/14/2021,71.68,0.12,33.94
39911,40910,295,5/24/2022,232.04,0.26,37.61
39912,40911,774,12/14/2022,53.22,0.11,13.85
39913,40912,794,1/14/2021,408.51,0.32,107.56
39914,40913,860,4/20/2022,65.79,0.38,22.41
39915,40914,217,5/10/2020,942.06,0.47,183.79
39916,40915,698,8/18/2021,166.99,0.08,81.18
39917,40916,722,11/19/2023,241.97,0.11,62.01
39918,40917,857,9/12/2021,258.09,0.46,43.17
39919,40918,244,3/23/2022,110.93,0.27,39.51
39920,40919,794,6/25/2021,62.51,0.24,16.02
39921,40920,851,12/28/2021,285.25,0.44,36.04
39922,40921,390,1/16/2022,242.04,0.19,114.88
39923,40922,72,7/6/2022,63.43,0.38,14.6
39924,40923,885,12/18/2021,73.72,0.06,30.72
39925,40924,848,3/30/2021,200.28,0.36,71.29
39926,40925,112,5/16/2020,64.24,0.19,12.48
39927,40926,173,5/6/2020,202.61,0.25,37.07
39928,40927,154,3/30/2020,105.1,0.06,40.04
39929,40928,890,10/5/2020,164.23,0.35,55.09
39930,40929,208,4/20/2022,88.95,0.31,33.2
39931,40930,896,5/26/2022,258.68,0.31,53.49
39932,40931,286,2/18/2023,364.64,0.4,94.17
39933,40932,349,6/1/2023,68.48,0.33,26.9
39934,40933,414,12/14/2023,109.85,0.28,25.99
39935,40934,322,6/27/2022,206.21,0.25,85.72
39936,40935,58,9/26/2021,329.61,0.22,53.67
39937,40936,960,1/9/2021,63.16,0.27,15.8
39938,40937,35,8/29/2022,88.24,0.5,16.3
39939,40938,194,10/15/2021,122.81,0.1,58.9
39940,40939,141,6/29/2022,237.88,0.28,67.2
39941,40940,183,5/25/2020,149.65,0.17,25.98
39942,40941,417,7/13/2021,103.26,0.04,23.83
39943,40942,765,12/7/2022,944.46,0.07,177.5
39944,40943,837,5/4/2023,163.79,0.32,32.62
39945,40944,892,5/8/2020,119.82,0.32,21.92
39946,40945,288,12/26/2020,74.49,0.21,23
39947,40946,675,2/2/2022,342.12,0.05,124.61
39948,40947,435,12/17/2021,136.96,0.19,33.85
39949,40948,441,9/26/2020,173.18,0.25,41.81
39950,40949,132,6/23/2023,87.15,0.1,40.48
39951,40950,282,7/19/2020,845.51,0.21,149.57
39952,40951,251,10/23/2023,260.84,0.29,101.1
39953,40952,478,4/10/2022,471.44,0.59,58.08
39954,40953,397,12/7/2021,174.12,0.25,32.23
39955,40954,758,2/19/2021,195.45,0.25,83.62
39956,40955,109,6/1/2023,142.56,0.37,20.37
39957,40956,537,10/11/2022,262.9,0.4,88.85
39958,40957,485,3/8/2023,86.41,0.25,21.91
39959,40958,261,5/27/2021,321.59,0.55,73.25
39960,40959,24,7/18/2021,202.18,0.3,74.8
39961,40960,994,7/13/2022,708.6,0.14,200.13
39962,40961,217,5/30/2021,127.52,0.22,29.35
39963,40962,170,1/20/2020,80.57,0.06,22.15
39964,40963,825,5/14/2020,629.04,0.31,133.69
39965,40964,939,9/27/2023,78.48,0.39,12.24
39966,40965,211,11/14/2021,93.45,0.47,16.61
39967,40966,665,2/3/2023,54.6,0.08,17.03
39968,40967,855,8/17/2023,93.53,0.18,28.84
39969,40968,929,4/25/2022,488.77,0.17,226.71
39970,40969,646,5/4/2022,279.69,0.02,146.35
39971,40970,988,12/13/2022,130.91,0.02,56.82
39972,40971,230,8/1/2021,449.03,0.2,193.11
39973,40972,346,3/29/2023,356.73,0.17,125.06
39974,40973,195,12/17/2020,278.21,0.3,54.47
39975,40974,955,6/29/2022,945.58,0.15,300.75
39976,40975,927,11/23/2020,86.52,0.53,15.62
39977,40976,614,1/8/2022,438.56,0.27,141.34
39978,40977,81,6/8/2021,744.69,0.3,213.28
39979,40978,334,11/8/2021,173.29,0.36,66.36
39980,40979,282,12/12/2020,168.27,0.39,21.62
39981,40980,295,12/20/2022,188.75,0.47,44.53
39982,40981,225,1/22/2021,201.78,0.33,60.04
39983,40982,888,11/1/2020,291.74,0.21,50.86
39984,40983,246,7/15/2021,676.97,0.23,133.52
39985,40984,225,2/29/2020,69.01,0.38,20.74
39986,40985,609,10/10/2020,146.83,0.25,25.88
39987,40986,96,1/20/2021,295.86,0.19,80.01
39988,40987,765,3/7/2020,311.79,0.16,148.66
39989,40988,283,12/3/2022,275.79,0.38,71.21
39990,40989,930,4/10/2023,100.64,0.12,18.87
39991,40990,823,5/29/2020,120.9,0.11,44.33
39992,40991,154,10/6/2020,301.42,0.23,99.48
39993,40992,585,11/27/2020,899.06,0.37,239.16
39994,40993,956,4/3/2023,98.98,0.53,10.48
39995,40994,474,7/31/2021,286.81,0.54,61.46
39996,40995,233,2/2/2021,177.09,0.18,74.8
39997,40996,322,6/14/2023,622.54,0.1,239.27
39998,40997,65,6/20/2022,83.25,0.28,14.31
39999,40998,222,8/3/2020,124.06,0.31,25.45
40000,40999,720,10/2/2021,102.9,0.46,29.69
40001,41000,892,3/15/2020,143.36,0.12,64.43
40002,41001,764,8/7/2020,260.93,0.25,57.44
40003,41002,519,4/7/2020,280.06,0.58,29.44
40004,41003,834,10/31/2020,90.95,0.48,22.01
40005,41004,729,10/7/2023,75.73,0.41,15.65
40006,41005,310,5/20/2021,301.51,0.27,104.83
40007,41006,199,3/16/2023,309.27,0.38,100.28
40008,41007,613,9/3/2021,117.01,0.08,35.7
40009,41008,671,8/25/2020,69.13,0.55,6.3
40010,41009,863,9/24/2021,1017.43,0.01,338.32
40011,41010,641,9/19/2023,558.88,0.1,288.05
40012,41011,810,9/24/2020,50.94,0.12,26.28
40013,41012,300,10/9/2023,90.21,0.05,43.9
40014,41013,336,11/14/2023,356.9,0.16,129.82
40015,41014,137,4/22/2023,151.76,0.23,43.82
40016,41015,397,4/24/2020,124.81,0.33,42.61
40017,41016,986,5/6/2020,298.26,0.33,63.99
40018,41017,362,3/10/2023,179.87,0.17,40.8
40019,41018,481,9/11/2021,459.01,0.26,195.27
40020,41019,502,3/23/2020,239.78,0.25,60.35
40021,41020,424,9/5/2020,89.18,0.19,15.17
40022,41021,396,6/23/2022,201.4,0.23,53.98
40023,41022,288,9/15/2022,158.49,0.19,51.66
40024,41023,229,6/16/2021,82.21,0.19,30.04
40025,41024,797,7/1/2023,237.29,0.13,116.96
40026,41025,797,7/22/2023,147.92,0.23,49.89
40027,41026,379,7/18/2020,402.11,0.16,77.23
40028,41027,924,3/7/2023,251.65,0.24,97.31
40029,41028,618,12/24/2020,203.09,0.52,40.28
40030,41029,624,11/9/2022,174.13,0.16,47.63
40031,41030,165,2/18/2021,90.56,0.3,32.15
40032,41031,915,10/14/2020,180.94,0.34,53.81
40033,41032,899,8/28/2021,107.84,0.04,26.27
40034,41033,332,3/5/2023,247.79,0.32,81.08
40035,41034,750,1/27/2022,352.72,0.23,93.64
40036,41035,546,7/17/2020,261.88,0.11,68.98
40037,41036,252,8/17/2020,691.68,0.22,279.42
40038,41037,179,1/13/2020,54.8,0.38,7.47
40039,41038,985,4/24/2023,131.12,0.18,37.14
40040,41039,356,5/23/2022,96.99,0.14,46.8
40041,41040,475,12/4/2023,130.11,0.09,29.85
40042,41041,128,12/26/2023,219.18,0.69,31.84
40043,41042,491,7/13/2022,79.94,0.44,9.02
40044,41043,64,3/4/2020,121.31,0.09,39.89
40045,41044,769,10/30/2023,194.28,0.17,55.46
40046,41045,229,12/28/2020,245.21,0.37,75.91
40047,41046,919,8/29/2021,413.6,0.19,106.48
40048,41047,565,6/29/2023,160.31,0.02,53.49
40049,41048,425,5/10/2020,174.81,0.23,36.56
40050,41049,707,5/30/2020,71.42,0.62,8.22
40051,41050,744,4/28/2022,391.28,0.06,192
40052,41051,58,3/29/2023,56.69,0.22,15.74
40053,41052,251,6/1/2023,417.72,0.05,215.33
40054,41053,447,4/2/2021,411.76,0.57,54.32
40055,41054,204,9/3/2021,249.67,0.15,74.4
40056,41055,652,7/25/2022,197.04,0.2,87.54
40057,41056,102,8/11/2023,74.4,0.2,18.69
40058,41057,397,2/15/2023,579.74,0.39,184.67
40059,41058,646,7/16/2022,55.77,0.34,15.42
40060,41059,537,8/6/2022,144.77,0.3,46.91
40061,41060,385,4/28/2022,390.79,0.11,206.7
40062,41061,103,10/19/2020,162.77,0.34,53.06
40063,41062,141,5/30/2023,181.72,0.21,51.72
40064,41063,934,8/24/2022,417.28,0.11,122.01
40065,41064,240,7/12/2021,70.24,0.1,37.31
40066,41065,360,3/8/2022,287.19,0.43,90.36
40067,41066,466,6/22/2022,237.71,0.23,65.71
40068,41067,749,5/27/2023,964.28,0.14,288.67
40069,41068,35,3/3/2021,185.71,0.47,24.36
40070,41069,224,1/5/2020,537.3,0.07,232.01
40071,41070,961,11/24/2023,285.09,0.54,40.27
40072,41071,799,8/3/2022,248.6,0.11,130.54
40073,41072,221,10/27/2020,125.79,0.35,45.52
40074,41073,879,8/29/2020,289.3,0.3,90.03
40075,41074,921,9/21/2022,120.48,0.53,26.38
40076,41075,787,2/9/2023,372.67,0.17,82.82
40077,41076,867,12/25/2020,883.26,0.47,177.92
40078,41077,525,5/30/2020,246.94,0.27,60.78
40079,41078,605,8/19/2023,141.31,0.34,36.1
40080,41079,765,4/14/2023,132.26,0.48,26.08
40081,41080,494,12/6/2023,133.37,0.78,7.02
40082,41081,396,10/23/2023,144.7,0.26,60.5
40083,41082,377,10/6/2020,132.73,0.14,53.73
40084,41083,828,9/17/2022,209.2,0.18,44.48
40085,41084,520,5/21/2023,406.76,0.19,66.61
40086,41085,172,2/27/2020,703.99,0.35,233.95
40087,41086,102,4/23/2020,115.89,0.1,23.96
40088,41087,692,4/8/2022,217.29,0.21,91.76
40089,41088,26,11/16/2022,367.08,0.1,74.3
40090,41089,200,8/25/2023,77.57,0.37,27.23
40091,41090,69,6/2/2021,153.17,0.14,42.29
40092,41091,155,3/16/2022,121.48,0.22,39.55
40093,41092,299,8/18/2021,259.92,0.17,91.74
40094,41093,649,12/29/2020,305.03,0.41,51.14
40095,41094,719,12/27/2022,366.75,0.12,136.07
40096,41095,931,10/20/2022,554.15,0.21,114.43
40097,41096,334,5/22/2021,293.33,0.17,53.53
40098,41097,940,9/8/2021,166.64,0.44,25.26
40099,41098,61,1/19/2022,169.23,0.24,55.64
40100,41099,107,9/16/2023,339.38,0.22,140.61
40101,41100,97,6/24/2022,614.92,0.17,175.3
40102,41101,26,3/3/2022,386.42,0.26,95.49
40103,41102,403,1/25/2021,99.35,0.36,21.81
40104,41103,122,10/16/2023,68.08,0.11,33.93
40105,41104,577,1/18/2022,166.89,0.31,43.53
40106,41105,660,11/16/2022,353.17,0.04,198.66
40107,41106,305,7/29/2022,502.23,0.09,258.44
40108,41107,125,1/30/2021,287.05,0.36,75.53
40109,41108,639,7/17/2020,54.06,0.05,23.95
40110,41109,350,6/27/2020,141.5,0.21,63.15
40111,41110,299,6/23/2020,143.6,0.18,48.95
40112,41111,811,3/16/2021,454.36,0.26,123.65
40113,41112,848,1/19/2022,258.17,0.15,126.65
40114,41113,48,8/13/2021,137.02,0.38,18.51
40115,41114,194,6/7/2023,59.77,0.16,10.8
40116,41115,60,1/4/2021,156.34,0.25,27.71
40117,41116,21,10/4/2021,164.95,0.48,29.07
40118,41117,154,2/24/2023,98.32,0.47,13.91
40119,41118,579,2/22/2022,112.57,0.64,20.51
40120,41119,66,8/20/2022,59.91,0.07,17.36
40121,41120,943,7/15/2021,346.14,0.31,52.98
40122,41121,147,10/16/2021,98.28,0.1,18.02
40123,41122,833,4/15/2022,322.96,0.5,87.6
40124,41123,289,8/18/2021,137.84,0.11,40.41
40125,41124,531,10/1/2021,68.63,0.11,23.55
40126,41125,62,4/4/2021,104.7,0.09,39.88
40127,41126,578,9/2/2020,235.61,0.35,66.17
40128,41127,605,2/24/2021,84.02,0.16,24.84
40129,41128,199,12/1/2020,53.01,0.08,26.99
40130,41129,527,1/3/2023,143.2,0.38,42.29
40131,41130,903,8/14/2020,54.72,0.12,15.9
40132,41131,626,2/4/2022,269.64,0.16,51.42
40133,41132,26,3/1/2022,63.53,0.45,7.33
40134,41133,356,6/8/2020,447.41,0.41,63.66
40135,41134,551,2/19/2021,775.76,0.18,291.12
40136,41135,661,5/10/2022,422.68,0.31,82.16
40137,41136,157,10/21/2022,250.64,0.17,76.05
40138,41137,186,1/15/2021,246.75,0.17,118.25
40139,41138,390,3/25/2021,484.48,0.27,89.45
40140,41139,300,4/27/2021,81.31,0.37,25.5
40141,41140,391,9/16/2023,106.58,0.41,26.49
40142,41141,638,10/24/2020,52.14,0.39,19.07
40143,41142,959,6/29/2023,56.13,0.45,15.38
40144,41143,918,12/26/2023,87.86,0.31,19.71
40145,41144,894,3/11/2020,57.32,0.18,12.35
40146,41145,770,12/21/2023,58.43,0.24,10.99
40147,41146,319,8/20/2021,240.07,0.24,95.73
40148,41147,441,5/31/2022,95.79,0.31,26.99
40149,41148,877,1/8/2020,372.66,0.35,112.5
40150,41149,413,11/25/2022,173.59,0.08,42.21
40151,41150,761,8/22/2021,71.04,0.19,22.91
40152,41151,442,3/1/2022,299.01,0.47,66.8
40153,41152,488,10/30/2023,464.52,0.23,136.67
40154,41153,701,10/7/2023,213.3,0.11,57.98
40155,41154,893,6/24/2022,249.24,0.48,41.37
40156,41155,345,9/1/2021,68.19,0.64,5.84
40157,41156,38,3/9/2020,428.57,0.28,146.28
40158,41157,378,8/20/2022,133.68,0.57,32.26
40159,41158,163,9/29/2020,143.45,0.27,57.13
40160,41159,348,8/12/2021,394.93,0.13,107.72
40161,41160,551,12/18/2022,84.5,0.53,16.45
40162,41161,586,4/3/2020,127.13,0.46,22.28
40163,41162,532,8/10/2020,358.88,0.17,161.66
40164,41163,189,11/18/2022,81.82,0.39,25.92
40165,41164,698,9/5/2022,69.24,0.13,34.87
40166,41165,23,7/2/2023,79.34,0.52,11.04
40167,41166,687,6/26/2023,210.34,0.6,16.95
40168,41167,297,5/23/2023,62.16,0.18,24.03
40169,41168,310,9/16/2022,210.9,0.22,49.03
40170,41169,874,7/28/2020,96.48,0.06,54.12
40171,41170,357,9/26/2022,155.83,0.22,69.76
40172,41171,758,5/23/2023,482.35,0.27,188.4
40173,41172,633,2/15/2020,68.79,0.21,14.73
40174,41173,752,1/12/2023,85.2,0.09,27.25
40175,41174,383,6/4/2021,197.99,0.62,25.8
40176,41175,851,2/14/2023,437.12,0.43,129.14
40177,41176,492,6/15/2020,187.98,0.31,52.25
40178,41177,583,10/14/2021,89.93,0.3,23.87
40179,41178,254,12/2/2023,200.96,0.27,60.75
40180,41179,342,11/23/2020,385.22,0.22,154.38
40181,41180,360,9/30/2022,163.26,0.08,75.05
40182,41181,607,7/14/2022,157.36,0.41,46.93
40183,41182,970,11/27/2023,90.08,0.38,16.17
40184,41183,715,8/5/2020,426.8,0.07,222.68
40185,41184,796,5/28/2020,71.27,0.52,14.64
